created_at,Lokacija,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Pressure_hpa,Temperatura,PM2.5_CF_1_ug/m3
2019-01-27 22:48:05 UTC,Sime Matavulja,17020,57.55,96.52,106.3,384,-64,49,49,65.14
2019-01-27 22:49:25 UTC,Sime Matavulja,17021,63.34,110.45,122.84,385,-64,49,49,72.82
2019-01-27 22:50:44 UTC,Sime Matavulja,17022,57.44,99.5,113.29,387,-65,49,49,66.04
2019-01-27 22:52:05 UTC,Sime Matavulja,17023,55.73,96.29,106.69,388,-64,49,49,65.6
2019-01-27 22:53:24 UTC,Sime Matavulja,17024,73.6,125.66,141.51,389,-66,49,49,82.74
2019-01-27 22:54:45 UTC,Sime Matavulja,17025,82.49,143.82,159.84,391,-64,49,50,94.82
2019-01-27 22:56:05 UTC,Sime Matavulja,17026,90.17,157.5,181.31,392,-66,49,50,103.83
2019-01-27 22:57:25 UTC,Sime Matavulja,17027,83.49,150.14,169.19,393,-66,49,50,99.14
2019-01-27 22:58:44 UTC,Sime Matavulja,17028,87.31,154.1,174.4,395,-67,49,50,101.74
2019-01-27 23:00:05 UTC,Sime Matavulja,17029,91.22,167.96,198.22,396,-64,49,49,110.87
2019-01-27 23:01:24 UTC,Sime Matavulja,17030,81.9,144.17,169.24,397,-63,49,50,95.02
2019-01-27 23:02:44 UTC,Sime Matavulja,17031,88.89,166.61,189.28,399,-67,49,50,110.09
2019-01-27 23:04:05 UTC,Sime Matavulja,17032,93.68,175.28,199.94,400,-66,48,50,115.89
2019-01-27 23:05:24 UTC,Sime Matavulja,17033,68.19,119.83,135.92,401,-66,48,50,80.06
2019-01-27 23:06:44 UTC,Sime Matavulja,17034,80.83,145.33,161.5,403,-64,48,50,96.62
2019-01-27 23:08:05 UTC,Sime Matavulja,17035,42.54,72.43,81.41,404,-63,48,51,55.22
2019-01-27 23:09:25 UTC,Sime Matavulja,17036,62.22,105.5,117.41,405,-64,48,51,71
2019-01-27 23:10:44 UTC,Sime Matavulja,17037,78.28,134.72,152.51,407,-64,48,51,88.79
2019-01-27 23:12:05 UTC,Sime Matavulja,17038,97.91,169.91,193.98,408,-65,48,51,112.24
2019-01-27 23:13:25 UTC,Sime Matavulja,17039,92.25,161.18,179.93,409,-65,48,51,106.39
2019-01-27 23:14:45 UTC,Sime Matavulja,17040,94.47,162.26,181,411,-64,48,51,107.05
2019-01-27 23:16:04 UTC,Sime Matavulja,17041,77.57,129.93,144.66,412,-65,48,51,85.66
2019-01-27 23:17:25 UTC,Sime Matavulja,17042,57.64,99.89,109.91,413,-64,48,51,66.31
2019-01-27 23:18:44 UTC,Sime Matavulja,17043,45.51,77.23,86.57,415,-65,48,51,56.28
2019-01-27 23:20:05 UTC,Sime Matavulja,17044,24.66,42.45,47.09,416,-65,48,50,39.77
2019-01-27 23:21:24 UTC,Sime Matavulja,17045,27.85,47.62,53.28,417,-65,48,50,42.55
2019-01-27 23:22:44 UTC,Sime Matavulja,17046,23.98,40.18,43.5,419,-65,49,50,37.75
2019-01-27 23:24:05 UTC,Sime Matavulja,17047,33.87,57.33,63.96,420,-64,49,50,48.2
2019-01-27 23:25:25 UTC,Sime Matavulja,17048,29.05,46.14,50.89,421,-65,49,50,41.95
2019-01-27 23:26:45 UTC,Sime Matavulja,17049,20.64,33.09,35.13,423,-65,49,50,32.11
2019-01-27 23:28:04 UTC,Sime Matavulja,17050,20.71,34.6,37.04,424,-66,49,50,34.4
2019-01-27 23:29:24 UTC,Sime Matavulja,17051,18.2,29.85,34.57,425,-66,49,50,29.83
2019-01-27 23:30:44 UTC,Sime Matavulja,17052,12.43,20.43,22.28,427,-65,49,50,20.43
2019-01-27 23:32:05 UTC,Sime Matavulja,17053,13.6,19.96,21.2,428,-65,49,49,19.96
2019-01-27 23:33:25 UTC,Sime Matavulja,17054,13.51,20.29,22.22,429,-64,50,49,20.29
2019-01-27 23:34:45 UTC,Sime Matavulja,17055,10.52,15.59,16.85,431,-62,50,49,15.59
2019-01-27 23:36:05 UTC,Sime Matavulja,17056,17.02,24.37,25.51,432,-62,50,49,24.37
2019-01-27 23:37:25 UTC,Sime Matavulja,17057,16.23,24.02,25.39,433,-63,50,49,24.02
2019-01-27 23:38:44 UTC,Sime Matavulja,17058,8.02,12.24,13.61,435,-64,50,49,12.24
2019-01-27 23:40:04 UTC,Sime Matavulja,17059,7.52,11.52,13.5,436,-64,50,49,11.52
2019-01-27 23:41:25 UTC,Sime Matavulja,17060,12.74,19.28,20.83,437,-65,50,49,19.28
2019-01-27 23:42:45 UTC,Sime Matavulja,17061,10.98,18.33,19.62,439,-64,50,48,18.33
2019-01-27 23:44:05 UTC,Sime Matavulja,17062,11.58,19.84,22.49,440,-65,50,48,19.84
2019-01-27 23:45:25 UTC,Sime Matavulja,17063,6.29,9.88,11.06,441,-63,50,48,9.88
2019-01-27 23:46:45 UTC,Sime Matavulja,17064,7.37,11.52,12.11,443,-65,51,48,11.52
2019-01-27 23:48:04 UTC,Sime Matavulja,17065,8.39,13.07,14.17,444,-66,51,48,13.07
2019-01-27 23:49:24 UTC,Sime Matavulja,17066,9.2,16.25,16.91,445,-63,51,48,16.25
2019-01-27 23:50:44 UTC,Sime Matavulja,17067,11.15,16.92,17.4,447,-63,51,48,16.92
2019-01-27 23:52:05 UTC,Sime Matavulja,17068,12.11,20.31,21.16,448,-64,51,48,20.31
2019-01-27 23:53:25 UTC,Sime Matavulja,17069,12.7,21.45,22.83,449,-65,51,48,21.45
2019-01-27 23:54:44 UTC,Sime Matavulja,17070,9.44,14.58,15.27,451,-64,51,48,14.58
2019-01-27 23:56:04 UTC,Sime Matavulja,17071,6.62,10.31,12.18,452,-64,51,48,10.31
2019-01-27 23:57:25 UTC,Sime Matavulja,17072,7.98,13.77,15.32,453,-65,51,48,13.77
2019-01-27 23:58:45 UTC,Sime Matavulja,17073,6.13,9.5,10.33,455,-64,51,48,9.5
2019-01-28 00:00:05 UTC,Sime Matavulja,17074,6.89,11.22,12.02,456,-63,51,48,11.22
2019-01-28 00:01:25 UTC,Sime Matavulja,17075,5.94,9.5,9.65,457,-64,51,48,9.5
2019-01-28 00:02:44 UTC,Sime Matavulja,17076,4.35,7.04,7.24,459,-64,51,48,7.04
2019-01-28 00:04:04 UTC,Sime Matavulja,17077,3.67,5.1,6,460,-65,51,48,5.1
2019-01-28 00:05:25 UTC,Sime Matavulja,17078,3.27,5.59,5.68,461,-63,51,47,5.59
2019-01-28 00:06:44 UTC,Sime Matavulja,17079,3.39,5.17,6.61,463,-64,51,47,5.17
2019-01-28 00:08:05 UTC,Sime Matavulja,17080,3.93,6.18,6.84,464,-63,51,47,6.18
2019-01-28 00:09:24 UTC,Sime Matavulja,17081,4.87,8.04,8.43,465,-64,51,47,8.04
2019-01-28 00:10:45 UTC,Sime Matavulja,17082,6.09,9.77,10.82,467,-63,51,47,9.77
2019-01-28 00:12:05 UTC,Sime Matavulja,17083,4.06,7.06,7.74,468,-64,51,47,7.06
2019-01-28 00:13:25 UTC,Sime Matavulja,17084,3.41,5.98,6.04,469,-64,51,47,5.98
2019-01-28 00:14:44 UTC,Sime Matavulja,17085,3.71,5.77,6.27,471,-64,51,47,5.77
2019-01-28 00:16:05 UTC,Sime Matavulja,17086,3.62,6.74,6.74,472,-64,51,47,6.74
2019-01-28 00:17:25 UTC,Sime Matavulja,17087,4.17,7.43,7.94,473,-65,51,47,7.43
2019-01-28 00:18:44 UTC,Sime Matavulja,17088,4.04,6.41,6.78,475,-65,52,47,6.41
2019-01-28 00:20:05 UTC,Sime Matavulja,17089,3.8,6.56,7.84,476,-63,52,47,6.56
2019-01-28 00:21:24 UTC,Sime Matavulja,17090,4.09,6.58,7.31,477,-64,52,47,6.58
2019-01-28 00:22:44 UTC,Sime Matavulja,17091,4.11,7.36,8.57,479,-66,52,47,7.36
2019-01-28 00:24:05 UTC,Sime Matavulja,17092,4.16,8.09,8.4,480,-65,52,47,8.09
2019-01-28 00:25:25 UTC,Sime Matavulja,17093,5.41,8.36,8.84,481,-65,52,47,8.36
2019-01-28 00:26:45 UTC,Sime Matavulja,17094,4.48,7.74,8.91,483,-63,52,47,7.74
2019-01-28 00:28:05 UTC,Sime Matavulja,17095,4.69,8.56,9.16,484,-64,51,48,8.56
2019-01-28 00:29:25 UTC,Sime Matavulja,17096,4.9,8.54,9.4,485,-65,52,48,8.54
2019-01-28 00:30:44 UTC,Sime Matavulja,17097,4.76,7.87,8.7,487,-66,52,48,7.87
2019-01-28 00:32:04 UTC,Sime Matavulja,17098,4.15,6.19,6.9,488,-64,51,47,6.19
2019-01-28 00:33:24 UTC,Sime Matavulja,17099,3.96,6.89,7.47,489,-65,52,47,6.89
2019-01-28 00:34:45 UTC,Sime Matavulja,17100,3.46,5.78,6.04,491,-65,52,47,5.78
2019-01-28 00:36:04 UTC,Sime Matavulja,17101,4.25,6.57,7.32,492,-67,52,47,6.57
2019-01-28 00:37:25 UTC,Sime Matavulja,17102,4.52,7.04,7.04,493,-65,51,47,7.04
2019-01-28 00:38:45 UTC,Sime Matavulja,17103,3.8,6.66,8.25,495,-65,52,47,6.66
2019-01-28 00:40:05 UTC,Sime Matavulja,17104,5.26,8.2,8.24,496,-62,52,47,8.2
2019-01-28 00:41:24 UTC,Sime Matavulja,17105,4.32,7.4,8,497,-64,52,47,7.4
2019-01-28 00:42:44 UTC,Sime Matavulja,17106,3.49,5.85,6.83,499,-64,52,47,5.85
2019-01-28 00:44:05 UTC,Sime Matavulja,17107,4.11,7.11,7.21,500,-63,52,47,7.11
2019-01-28 00:45:25 UTC,Sime Matavulja,17108,3.65,6.37,6.98,501,-66,52,47,6.37
2019-01-28 00:46:44 UTC,Sime Matavulja,17109,3.62,6.44,6.62,503,-64,52,47,6.44
2019-01-28 00:48:05 UTC,Sime Matavulja,17110,4.31,7.38,7.38,504,-65,52,47,7.38
2019-01-28 00:49:25 UTC,Sime Matavulja,17111,3.91,6.3,6.48,505,-64,52,47,6.3
2019-01-28 00:50:45 UTC,Sime Matavulja,17112,4.09,7.39,7.5,507,-64,52,47,7.39
2019-01-28 00:52:04 UTC,Sime Matavulja,17113,4.26,6.78,7.13,508,-64,52,47,6.78
2019-01-28 00:53:24 UTC,Sime Matavulja,17114,5.98,8.77,9.66,509,-65,52,47,8.77
2019-01-28 00:54:45 UTC,Sime Matavulja,17115,5.49,8.06,8.43,511,-63,52,47,8.06
2019-01-28 00:56:05 UTC,Sime Matavulja,17116,4.84,7.34,8.2,512,-66,52,47,7.34
2019-01-28 00:57:24 UTC,Sime Matavulja,17117,5.04,7.83,8.29,513,-65,52,46,7.83
2019-01-28 00:58:45 UTC,Sime Matavulja,17118,9.96,19.89,21.7,515,-64,52,46,19.89
2019-01-28 01:00:06 UTC,Sime Matavulja,17119,23.2,40.13,43.64,516,-65,51,46,38
2019-01-28 01:01:24 UTC,Sime Matavulja,17120,11,17.38,18.09,517,-64,52,47,17.38
2019-01-28 01:02:44 UTC,Sime Matavulja,17121,7.91,12.59,14.11,519,-64,52,47,12.59
2019-01-28 01:04:04 UTC,Sime Matavulja,17122,11.65,16.81,18.33,520,-63,52,47,16.81
2019-01-28 01:05:25 UTC,Sime Matavulja,17123,8.89,14.41,15.32,521,-64,51,47,14.41
2019-01-28 01:06:44 UTC,Sime Matavulja,17124,8.55,12.34,14.13,523,-63,52,47,12.34
2019-01-28 01:08:04 UTC,Sime Matavulja,17125,7.52,10.18,11.25,524,-64,51,46,10.18
2019-01-28 01:09:25 UTC,Sime Matavulja,17126,5.57,8.24,9.43,525,-65,51,46,8.24
2019-01-28 01:10:45 UTC,Sime Matavulja,17127,6,8.14,8.77,527,-65,51,47,8.14
2019-01-28 01:12:05 UTC,Sime Matavulja,17128,5.69,7.78,9.27,528,-65,51,47,7.78
2019-01-28 01:13:25 UTC,Sime Matavulja,17129,6,8.86,10.39,529,-64,51,47,8.86
2019-01-28 01:14:45 UTC,Sime Matavulja,17130,4.89,7.8,9.22,531,-64,51,47,7.8
2019-01-28 01:16:05 UTC,Sime Matavulja,17131,4.62,7.29,7.76,532,-64,51,47,7.29
2019-01-28 01:17:24 UTC,Sime Matavulja,17132,4.21,7.52,8.21,533,-65,51,47,7.52
2019-01-28 01:18:44 UTC,Sime Matavulja,17133,5.76,8.98,9.98,535,-65,51,47,8.98
2019-01-28 01:20:04 UTC,Sime Matavulja,17134,4.13,7.15,7.94,536,-66,51,46,7.15
2019-01-28 01:21:25 UTC,Sime Matavulja,17135,4.24,7.27,7.93,537,-64,51,47,7.27
2019-01-28 01:22:45 UTC,Sime Matavulja,17136,4.18,7.16,7.32,539,-63,51,46,7.16
2019-01-28 01:24:06 UTC,Sime Matavulja,17137,5.11,8.8,9.13,540,-65,52,46,8.8
2019-01-28 01:25:25 UTC,Sime Matavulja,17138,4.09,6.84,6.84,541,-64,52,46,6.84
2019-01-28 01:26:45 UTC,Sime Matavulja,17139,4.15,5.8,6.61,543,-65,52,46,5.8
2019-01-28 01:28:05 UTC,Sime Matavulja,17140,4.59,7.91,8.05,544,-65,52,46,7.91
2019-01-28 01:29:25 UTC,Sime Matavulja,17141,4.77,7.81,8.45,545,-65,52,46,7.81
2019-01-28 01:30:45 UTC,Sime Matavulja,17142,4.95,8.73,9.77,547,-65,52,46,8.73
2019-01-28 01:32:05 UTC,Sime Matavulja,17143,4.23,7.44,7.6,548,-66,52,46,7.44
2019-01-28 01:33:25 UTC,Sime Matavulja,17144,4.35,7.13,7.35,549,-65,52,46,7.13
2019-01-28 01:34:45 UTC,Sime Matavulja,17145,4.14,7.41,7.8,551,-67,52,46,7.41
2019-01-28 01:36:04 UTC,Sime Matavulja,17146,3.84,5.82,6,552,-66,52,46,5.82
2019-01-28 01:37:25 UTC,Sime Matavulja,17147,3.04,4.5,4.94,553,-65,52,46,4.5
2019-01-28 01:38:45 UTC,Sime Matavulja,17148,3.24,5.07,5.07,555,-64,52,46,5.07
2019-01-28 01:40:05 UTC,Sime Matavulja,17149,4,6.17,6.3,556,-65,52,46,6.17
2019-01-28 01:41:26 UTC,Sime Matavulja,17150,4.73,8.25,8.57,557,-66,52,46,8.25
2019-01-28 01:42:44 UTC,Sime Matavulja,17151,4.48,7.2,7.5,559,-65,52,46,7.2
2019-01-28 01:44:05 UTC,Sime Matavulja,17152,4.52,7.5,7.5,560,-65,52,45,7.5
2019-01-28 01:45:24 UTC,Sime Matavulja,17153,3.91,6.96,7.76,561,-65,52,46,6.96
2019-01-28 01:46:45 UTC,Sime Matavulja,17154,4.39,6.86,6.86,563,-65,52,45,6.86
2019-01-28 01:48:05 UTC,Sime Matavulja,17155,4.43,7.13,7.22,564,-65,52,45,7.13
2019-01-28 01:49:24 UTC,Sime Matavulja,17156,3.82,6.36,6.47,565,-65,52,46,6.36
2019-01-28 01:50:45 UTC,Sime Matavulja,17157,4.02,7.62,8.32,567,-65,52,45,7.62
2019-01-28 01:52:05 UTC,Sime Matavulja,17158,3.63,5.91,6.24,568,-65,52,45,5.91
2019-01-28 01:53:24 UTC,Sime Matavulja,17159,4.08,7.94,8.35,569,-65,52,45,7.94
2019-01-28 01:54:44 UTC,Sime Matavulja,17160,5.51,8.81,9.15,571,-64,52,45,8.81
2019-01-28 01:56:05 UTC,Sime Matavulja,17161,7.04,10.7,11.23,572,-66,52,45,10.7
2019-01-28 01:57:25 UTC,Sime Matavulja,17162,6.23,9.55,10.49,573,-66,52,45,9.55
2019-01-28 01:58:45 UTC,Sime Matavulja,17163,5.6,9.02,9.53,575,-64,52,45,9.02
2019-01-28 02:00:05 UTC,Sime Matavulja,17164,4.58,7.27,7.27,576,-65,52,45,7.27
2019-01-28 02:01:25 UTC,Sime Matavulja,17165,6.07,9.57,10.59,577,-66,52,45,9.57
2019-01-28 02:02:45 UTC,Sime Matavulja,17166,7,10.46,12.65,579,-65,52,45,10.46
2019-01-28 02:04:05 UTC,Sime Matavulja,17167,8.05,12.48,13.84,580,-64,52,45,12.48
2019-01-28 02:05:25 UTC,Sime Matavulja,17168,9.81,16.77,17.19,581,-66,52,46,16.77
2019-01-28 02:06:45 UTC,Sime Matavulja,17169,10.04,16.62,17.47,583,-65,52,45,16.62
2019-01-28 02:08:04 UTC,Sime Matavulja,17170,10.37,15.71,16.51,584,-64,52,46,15.71
2019-01-28 02:09:25 UTC,Sime Matavulja,17171,17.02,27.09,28.32,585,-66,52,46,26.95
2019-01-28 02:10:45 UTC,Sime Matavulja,17172,23.81,36.49,39.11,587,-65,52,46,35.72
2019-01-28 02:12:05 UTC,Sime Matavulja,17173,18.95,28.93,30.2,588,-66,51,45,28.93
2019-01-28 02:13:25 UTC,Sime Matavulja,17174,18.96,29.53,30.71,589,-67,51,46,29.53
2019-01-28 02:14:45 UTC,Sime Matavulja,17175,23.54,39.15,42.78,591,-66,51,46,37.17
2019-01-28 02:16:04 UTC,Sime Matavulja,17176,24.89,40.22,43.02,592,-63,51,46,38.17
2019-01-28 02:17:25 UTC,Sime Matavulja,17177,23.68,37.45,40.48,593,-65,51,46,36.3
2019-01-28 02:18:45 UTC,Sime Matavulja,17178,22.79,36.74,39.36,595,-65,51,46,35.77
2019-01-28 02:20:05 UTC,Sime Matavulja,17179,23.73,40.25,42.55,596,-65,51,46,38.32
2019-01-28 02:21:25 UTC,Sime Matavulja,17180,23.98,38.2,41.16,597,-65,51,46,36.95
2019-01-28 02:22:45 UTC,Sime Matavulja,17181,22.04,35.2,37.87,599,-64,51,47,34.61
2019-01-28 02:24:06 UTC,Sime Matavulja,17182,25.67,44.33,48.29,600,-65,51,47,40.51
2019-01-28 02:25:25 UTC,Sime Matavulja,17183,25.07,42.83,46.63,601,-66,51,47,39.8
2019-01-28 02:26:45 UTC,Sime Matavulja,17184,21.98,35.16,37.16,603,-66,50,47,34.33
2019-01-28 02:28:05 UTC,Sime Matavulja,17185,22.45,37.66,40.7,604,-65,50,47,36.7
2019-01-28 02:29:25 UTC,Sime Matavulja,17186,22.67,38.46,43.15,605,-67,50,47,37.02
2019-01-28 02:30:45 UTC,Sime Matavulja,17187,21.52,33.89,37.39,607,-67,50,48,33.61
2019-01-28 02:32:05 UTC,Sime Matavulja,17188,22.17,37.36,40.26,608,-67,50,48,36.34
2019-01-28 02:33:25 UTC,Sime Matavulja,17189,24.64,40.7,43.83,609,-67,50,48,38.36
2019-01-28 02:34:45 UTC,Sime Matavulja,17190,21.45,36.55,39.11,611,-67,50,48,35.84
2019-01-28 02:36:05 UTC,Sime Matavulja,17191,21.36,38.02,40.3,612,-63,50,48,36.57
2019-01-28 02:37:25 UTC,Sime Matavulja,17192,24.64,40.43,44.14,613,-66,50,48,38.24
2019-01-28 02:38:45 UTC,Sime Matavulja,17193,33.4,57.65,62.85,615,-64,50,48,48.23
2019-01-28 02:40:05 UTC,Sime Matavulja,17194,39.11,67.47,72.3,616,-65,50,48,52.72
2019-01-28 02:41:25 UTC,Sime Matavulja,17195,41.83,70.28,76.65,617,-65,49,48,54
2019-01-28 02:42:45 UTC,Sime Matavulja,17196,43.07,71.52,77.09,619,-66,49,48,54.63
2019-01-28 02:44:05 UTC,Sime Matavulja,17197,43.91,71.8,78.41,620,-66,49,48,54.54
2019-01-28 02:45:25 UTC,Sime Matavulja,17198,46.9,76.86,82.19,621,-67,49,48,56.9
2019-01-28 02:46:45 UTC,Sime Matavulja,17199,46.53,78.77,84.62,623,-66,49,48,57.64
2019-01-28 02:48:05 UTC,Sime Matavulja,17200,47.09,76.61,82.27,624,-65,49,48,56.82
2019-01-28 02:49:25 UTC,Sime Matavulja,17201,45.87,74.38,80.6,625,-64,49,48,56
2019-01-28 02:50:45 UTC,Sime Matavulja,17202,48.69,79.67,88.29,627,-66,49,48,58.26
2019-01-28 02:52:05 UTC,Sime Matavulja,17203,47.59,79.52,84.73,628,-67,48,48,58.16
2019-01-28 02:53:25 UTC,Sime Matavulja,17204,47.45,77.06,82.04,629,-66,48,48,56.91
2019-01-28 02:54:45 UTC,Sime Matavulja,17205,47.71,79.27,86.16,631,-65,48,49,57.93
2019-01-28 02:56:05 UTC,Sime Matavulja,17206,49.02,77.28,84.07,632,-66,48,49,57.21
2019-01-28 02:57:25 UTC,Sime Matavulja,17207,48.36,77.71,82.62,633,-66,48,49,57.48
2019-01-28 02:58:45 UTC,Sime Matavulja,17208,45.3,72.86,78.56,635,-66,48,49,55.51
2019-01-28 03:00:05 UTC,Sime Matavulja,17209,43.53,71.51,77.07,636,-64,48,49,54.89
2019-01-28 03:01:25 UTC,Sime Matavulja,17210,43.74,69.15,75.09,637,-64,48,49,53.83
2019-01-28 03:02:45 UTC,Sime Matavulja,17211,44.64,70.86,76.07,639,-64,48,49,54.74
2019-01-28 03:04:05 UTC,Sime Matavulja,17212,44.14,73.07,79.72,640,-64,48,49,55.7
2019-01-28 03:05:25 UTC,Sime Matavulja,17213,43.98,71.42,76.09,641,-67,48,49,54.77
2019-01-28 03:06:45 UTC,Sime Matavulja,17214,39.89,67.7,70.86,643,-66,48,49,53.41
2019-01-28 03:08:05 UTC,Sime Matavulja,17215,43.67,70.87,77.42,644,-65,48,49,54.67
2019-01-28 03:09:25 UTC,Sime Matavulja,17216,44.85,73.52,78.04,645,-66,48,49,55.67
2019-01-28 03:10:45 UTC,Sime Matavulja,17217,42.95,70.95,76.05,647,-66,48,49,54.84
2019-01-28 03:12:05 UTC,Sime Matavulja,17218,42.65,71.63,77.07,648,-65,48,49,55.02
2019-01-28 03:13:25 UTC,Sime Matavulja,17219,43.67,68.81,71.71,649,-65,48,50,53.79
2019-01-28 03:14:45 UTC,Sime Matavulja,17220,43.37,71.35,76.74,651,-66,48,50,54.91
2019-01-28 03:16:05 UTC,Sime Matavulja,17221,43.76,71.46,76,652,-64,48,50,55.22
2019-01-28 03:17:25 UTC,Sime Matavulja,17222,44.16,73.23,80.25,653,-63,47,49,55.68
2019-01-28 03:18:45 UTC,Sime Matavulja,17223,44.64,72.45,80.39,655,-65,47,50,55.3
2019-01-28 03:20:05 UTC,Sime Matavulja,17224,47.31,76.47,82.49,656,-65,47,50,57
2019-01-28 03:21:24 UTC,Sime Matavulja,17225,46.3,74.61,79.66,657,-65,47,51,56.32
2019-01-28 03:22:45 UTC,Sime Matavulja,17226,48.18,79.89,86.86,659,-65,47,50,58.23
2019-01-28 03:24:06 UTC,Sime Matavulja,17227,50.88,83.95,91.4,660,-65,47,51,60.3
2019-01-28 03:25:25 UTC,Sime Matavulja,17228,50.93,82.64,88.16,661,-65,47,50,59.53
2019-01-28 03:26:45 UTC,Sime Matavulja,17229,49.33,80.23,87.44,663,-65,46,50,58.67
2019-01-28 03:28:05 UTC,Sime Matavulja,17230,48.05,79.26,86,664,-64,46,51,58.3
2019-01-28 03:29:25 UTC,Sime Matavulja,17231,48.3,79.1,85.1,665,-65,47,51,58.22
2019-01-28 03:30:45 UTC,Sime Matavulja,17232,48.65,76.33,82.76,667,-65,47,51,57.37
2019-01-28 03:32:05 UTC,Sime Matavulja,17233,47.27,74.48,79.66,668,-68,47,51,56.48
2019-01-28 03:33:25 UTC,Sime Matavulja,17234,47.2,75.09,80.36,669,-67,47,51,56.55
2019-01-28 03:34:45 UTC,Sime Matavulja,17235,47.3,76.95,81.8,671,-66,47,51,57.43
2019-01-28 03:36:05 UTC,Sime Matavulja,17236,46.31,73.62,80.87,672,-65,47,51,56.04
2019-01-28 03:37:25 UTC,Sime Matavulja,17237,47.57,75.96,82.33,673,-61,47,51,56.8
2019-01-28 03:38:45 UTC,Sime Matavulja,17238,48.78,79.52,85.43,675,-66,47,51,58.61
2019-01-28 03:40:05 UTC,Sime Matavulja,17239,51.6,82.44,89.27,676,-66,47,51,59.51
2019-01-28 03:41:25 UTC,Sime Matavulja,17240,51.24,83.13,90.67,677,-66,47,51,59.89
2019-01-28 03:42:45 UTC,Sime Matavulja,17241,47.28,77.57,83.21,679,-65,46,51,57.83
2019-01-28 03:44:05 UTC,Sime Matavulja,17242,48.78,79.61,85.61,680,-66,46,51,58.59
2019-01-28 03:45:25 UTC,Sime Matavulja,17243,49.7,82.75,87.78,681,-66,46,51,59.88
2019-01-28 03:46:45 UTC,Sime Matavulja,17244,49.05,78.98,84.09,683,-65,46,51,58.34
2019-01-28 03:48:05 UTC,Sime Matavulja,17245,48.2,80.78,86.29,684,-64,46,52,58.89
2019-01-28 03:49:25 UTC,Sime Matavulja,17246,53.6,89.64,97.1,685,-65,46,52,62.29
2019-01-28 03:50:45 UTC,Sime Matavulja,17247,56.92,96.35,106.37,687,-66,46,52,64.94
2019-01-28 03:52:05 UTC,Sime Matavulja,17248,54.33,92.43,101.89,688,-66,46,52,63.39
2019-01-28 03:53:25 UTC,Sime Matavulja,17249,55.32,89.06,99.94,689,-64,47,52,62.36
2019-01-28 03:54:45 UTC,Sime Matavulja,17250,60.81,105.21,116.6,691,-64,47,52,69.43
2019-01-28 03:56:05 UTC,Sime Matavulja,17251,61.69,103.35,114.16,692,-66,47,52,68
2019-01-28 03:57:25 UTC,Sime Matavulja,17252,60.64,104.98,113.45,693,-65,47,52,69.05
2019-01-28 03:58:45 UTC,Sime Matavulja,17253,60.51,101.54,111.61,695,-65,46,52,66.95
2019-01-28 04:00:05 UTC,Sime Matavulja,17254,62.87,103.62,114.89,696,-66,46,52,68.09
2019-01-28 04:01:25 UTC,Sime Matavulja,17255,59.96,101.48,110.46,697,-65,46,51,66.87
2019-01-28 04:02:45 UTC,Sime Matavulja,17256,59.62,100.77,111.3,699,-64,46,52,66.45
2019-01-28 04:04:05 UTC,Sime Matavulja,17257,59.73,99.67,110.13,700,-63,46,52,66.31
2019-01-28 04:05:25 UTC,Sime Matavulja,17258,61.16,101,109.65,701,-64,46,52,66.77
2019-01-28 04:06:45 UTC,Sime Matavulja,17259,60.77,101.87,110.52,703,-64,46,52,67.17
2019-01-28 04:08:05 UTC,Sime Matavulja,17260,63.27,105.67,115.43,704,-64,46,52,69.33
2019-01-28 04:08:56 UTC,Sime Matavulja,17261,52,80.67,91.27,0,-63,46,52,57.8
2019-01-28 04:10:15 UTC,Sime Matavulja,17262,62.54,102.85,112.44,1,-66,46,52,68
2019-01-28 04:11:35 UTC,Sime Matavulja,17263,64.35,109.17,120.22,3,-64,46,52,71.72
2019-01-28 04:12:55 UTC,Sime Matavulja,17264,63.35,106.14,113.93,4,-64,46,52,69.63
2019-01-28 04:14:15 UTC,Sime Matavulja,17265,63.68,104.3,114.28,5,-65,46,52,68.87
2019-01-28 04:15:35 UTC,Sime Matavulja,17266,61.1,100.93,111.05,7,-64,46,52,67.02
2019-01-28 04:16:55 UTC,Sime Matavulja,17267,62.14,100,106.71,8,-65,46,52,66.38
2019-01-28 04:18:15 UTC,Sime Matavulja,17268,61.28,99.63,107.54,9,-65,46,52,66.37
2019-01-28 04:19:35 UTC,Sime Matavulja,17269,64.27,104.49,114.61,11,-66,46,52,69.32
2019-01-28 04:20:55 UTC,Sime Matavulja,17270,71.13,116.38,129.42,12,-65,46,53,76.51
2019-01-28 04:22:15 UTC,Sime Matavulja,17271,71.49,120.15,128.94,13,-66,44,53,79.15
2019-01-28 04:23:35 UTC,Sime Matavulja,17272,72.96,121.6,135.6,15,-65,46,52,80.08
2019-01-28 04:24:55 UTC,Sime Matavulja,17273,72.83,123.73,137.66,16,-66,46,52,81.46
2019-01-28 04:26:15 UTC,Sime Matavulja,17274,75.33,127.33,140.02,17,-66,45,53,84.02
2019-01-28 04:27:35 UTC,Sime Matavulja,17275,74.64,127.52,141.75,19,-65,45,53,84
2019-01-28 04:28:55 UTC,Sime Matavulja,17276,76.54,131.35,144,20,-65,45,53,86.44
