created_at,Lokacija,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Pressure_hpa,Temperatura,PM2.5_CF_1_ug/m3
2019-02-28 13:40:00 UTC,Borik,8257,31.95,45.51,48.47,852,-71,79,14,38.91
2019-02-28 13:41:17 UTC,Borik,8258,33.77,47.85,49.6,853,-68,79,14,39.89
2019-02-28 13:42:37 UTC,Borik,8259,32.48,45.61,47.09,855,-72,78,14,39.02
2019-02-28 13:44:00 UTC,Borik,8260,33.78,46.8,47.93,856,-69,78,15,39.43
2019-02-28 13:45:19 UTC,Borik,8261,35.52,50.64,52.19,857,-71,78,15,41.6
2019-02-28 13:46:42 UTC,Borik,8262,36.12,50.74,52.4,859,-71,78,15,41.58
2019-02-28 13:47:57 UTC,Borik,8263,36.08,51.57,52.94,860,-70,78,15,41.76
2019-02-28 13:49:17 UTC,Borik,8264,41.07,58.28,59.98,861,-70,77,15,44.89
2019-02-28 13:50:39 UTC,Borik,8265,41.09,57.98,60.16,863,-70,77,15,44.69
2019-02-28 13:51:20 UTC,Borik,8266,33.79,45.29,47.64,0,-71,77,15,39
2019-02-28 13:52:42 UTC,Borik,8267,37.7,51.8,53.2,1,-71,77,15,41.8
2019-02-28 13:54:00 UTC,Borik,8268,40.33,56.78,58.13,3,-71,77,15,44.36
2019-02-28 13:55:19 UTC,Borik,8269,41.58,57.49,60.72,4,-71,77,15,44.49
2019-02-28 13:56:40 UTC,Borik,8270,41.49,59.09,60.77,5,-70,77,15,45.26
2019-02-28 13:58:00 UTC,Borik,8271,42.59,58.8,60.39,7,-70,76,15,45.02
2019-02-28 13:59:20 UTC,Borik,8272,39.56,55.8,58.2,8,-72,76,15,43.84
2019-02-28 14:00:40 UTC,Borik,8273,39.84,56.35,58.44,9,-69,76,16,44.23
2019-02-28 14:01:59 UTC,Borik,8274,40.7,57.48,59.28,11,-70,76,16,44.52
2019-02-28 14:03:20 UTC,Borik,8275,42.13,58.65,59.8,12,-71,76,16,45.02
2019-02-28 14:04:40 UTC,Borik,8276,41.2,57.64,59.52,13,-70,76,16,44.55
2019-02-28 14:06:00 UTC,Borik,8277,39.33,56.2,57.89,15,-70,76,16,44.02
2019-02-28 14:07:20 UTC,Borik,8278,40.96,57.19,59.21,16,-70,75,16,44.55
2019-02-28 14:08:40 UTC,Borik,8279,40.35,56.13,58.52,17,-70,76,16,43.83
2019-02-28 14:09:59 UTC,Borik,8280,39.88,54.71,56.76,19,-71,76,16,43.26
2019-02-28 14:11:20 UTC,Borik,8281,40.76,57.84,59.87,20,-69,76,16,44.62
2019-02-28 14:12:40 UTC,Borik,8282,39.48,56.2,57.89,21,-71,76,16,43.73
2019-02-28 14:14:00 UTC,Borik,8283,39.43,53.91,55.32,23,-71,76,16,43.09
2019-02-28 14:15:20 UTC,Borik,8284,38.91,55.64,56.76,24,-70,76,16,43.8
2019-02-28 14:16:42 UTC,Borik,8285,38.16,54.57,57.59,25,-70,75,16,43.07
2019-02-28 14:18:00 UTC,Borik,8286,35.04,46.47,47.68,27,-70,75,16,39.38
2019-02-28 14:19:20 UTC,Borik,8287,36.02,47.98,48.98,28,-72,75,16,39.85
2019-02-28 14:20:40 UTC,Borik,8288,35.47,49.19,50.56,29,-71,75,16,40.81
2019-02-28 14:22:00 UTC,Borik,8289,37.64,52.72,54.55,31,-74,75,16,42.43
2019-02-28 14:23:20 UTC,Borik,8290,37.18,51.89,52.62,32,-71,75,16,42.22
2019-02-28 14:24:40 UTC,Borik,8291,36.07,50.59,52.46,33,-70,75,16,41.37
2019-02-28 14:26:00 UTC,Borik,8292,36.62,51.13,53.44,35,-71,75,16,41.6
2019-02-28 14:27:22 UTC,Borik,8293,40.57,56.57,58.8,36,-72,75,16,44
2019-02-28 14:28:40 UTC,Borik,8294,39.02,55.58,57.07,37,-70,75,16,43.67
2019-02-28 14:30:00 UTC,Borik,8295,39.71,54.8,55.95,39,-72,75,16,43.34
2019-02-28 14:31:20 UTC,Borik,8296,39.5,55,56.23,40,-72,75,16,43.41
2019-02-28 14:32:40 UTC,Borik,8297,38.59,53.45,54.48,41,-70,75,16,42.82
2019-02-28 14:34:00 UTC,Borik,8298,36.95,51.98,54.02,43,-70,75,16,42.17
2019-02-28 14:36:50 UTC,Borik,8299,37.85,52.02,53.23,45,31,75,16,42.17
2019-02-28 14:38:00 UTC,Borik,8300,39.77,56.25,59.61,47,-70,75,16,43.91
2019-02-28 14:39:20 UTC,Borik,8301,40.46,55.91,58,48,-70,75,16,43.74
2019-02-28 14:40:40 UTC,Borik,8302,41.18,58.41,61.09,49,-71,75,16,44.84
2019-02-28 14:42:00 UTC,Borik,8303,41.3,56.7,59.11,51,-72,75,16,44
2019-02-28 14:43:20 UTC,Borik,8304,41.96,60.36,62.78,52,-69,75,16,45.47
2019-02-28 14:44:40 UTC,Borik,8305,42.91,59.42,61.22,53,-75,75,16,45.2
2019-02-28 14:46:00 UTC,Borik,8306,41.95,58.4,60.4,55,-77,75,16,44.98
2019-02-28 14:47:20 UTC,Borik,8307,42,57.62,58.93,56,-73,75,16,44.44
2019-02-28 14:48:40 UTC,Borik,8308,43.26,60.81,63.58,57,-73,75,16,45.86
2019-02-28 14:50:00 UTC,Borik,8309,41.65,58.46,59.89,59,-75,75,16,44.93
2019-02-28 14:51:24 UTC,Borik,8310,42.08,61.28,63.4,60,-73,75,16,46.08
2019-02-28 14:52:40 UTC,Borik,8311,41.18,58.31,61.29,61,-72,75,16,44.82
2019-02-28 14:54:00 UTC,Borik,8312,42.02,60.46,62.79,63,-71,75,16,45.71
2019-02-28 14:55:20 UTC,Borik,8313,43.98,63.62,65.71,64,-69,75,16,46.93
2019-02-28 14:56:42 UTC,Borik,8314,44.18,64.27,65.69,65,-68,75,16,47.02
2019-02-28 14:58:00 UTC,Borik,8315,47.45,66.09,69.55,67,-71,75,16,47.86
2019-02-28 14:59:19 UTC,Borik,8316,46.13,66.35,68.7,68,-71,75,16,48.17
2019-02-28 15:00:39 UTC,Borik,8317,49,68.27,70.25,69,-75,75,16,48.73
2019-02-28 15:02:00 UTC,Borik,8318,49.72,69.98,71.49,71,-73,75,16,49.28
2019-02-28 15:03:19 UTC,Borik,8319,50.6,71.14,73.98,72,-74,75,16,49.63
2019-02-28 15:04:40 UTC,Borik,8320,50.07,71.35,74.41,73,-74,75,16,49.93
2019-02-28 15:06:00 UTC,Borik,8321,52.8,74.91,76.69,75,-71,75,16,51.31
2019-02-28 15:07:20 UTC,Borik,8322,52.38,73.62,77.36,76,-71,75,16,50.62
2019-02-28 15:08:40 UTC,Borik,8323,55.35,76.59,79.54,77,-71,75,16,52.11
2019-02-28 15:10:00 UTC,Borik,8324,57.18,82.34,84.86,79,-71,75,16,55.41
2019-02-28 15:11:20 UTC,Borik,8325,60,85.91,87.42,80,-74,75,16,58.26
2019-02-28 15:12:40 UTC,Borik,8326,55.8,76.7,79.46,81,-72,75,16,51.93
2019-02-28 15:14:03 UTC,Borik,8327,49.74,68.65,71.51,83,-73,74,16,48.84
2019-02-28 15:15:20 UTC,Borik,8328,44.87,61.27,63.78,84,-72,75,16,45.93
2019-02-28 15:16:40 UTC,Borik,8329,46.39,65.57,68.52,85,-72,74,16,47.91
2019-02-28 15:18:00 UTC,Borik,8330,44.52,62.76,66.15,87,-73,74,16,46.59
2019-02-28 15:19:23 UTC,Borik,8331,43.85,62.68,64.66,88,-72,74,16,46.66
2019-02-28 15:20:40 UTC,Borik,8332,47.2,66,70.09,89,-73,74,16,47.98
2019-02-28 15:22:00 UTC,Borik,8333,44.35,63.56,66.81,91,-73,74,16,47.14
2019-02-28 15:23:20 UTC,Borik,8334,44.04,63.73,66.6,92,-74,74,16,46.73
2019-02-28 15:24:40 UTC,Borik,8335,45.37,65.24,66.7,93,-72,74,16,47.37
2019-02-28 15:26:00 UTC,Borik,8336,44.72,64.43,66.7,95,-75,74,16,47.23
2019-02-28 15:27:20 UTC,Borik,8337,47.09,68.2,70.43,96,-76,74,16,48.67
2019-02-28 15:28:40 UTC,Borik,8338,52.7,76.05,78.8,97,-72,74,16,51.45
2019-02-28 15:30:00 UTC,Borik,8339,53.41,75.28,78.33,99,-72,74,16,51.48
2019-02-28 15:31:20 UTC,Borik,8340,59.04,85.22,87.87,100,-72,74,17,56.15
2019-02-28 15:32:40 UTC,Borik,8341,61.83,91.14,95.64,101,-70,74,17,60.1
2019-02-28 15:34:00 UTC,Borik,8342,61.85,91.98,96.57,103,-72,74,17,60.65
2019-02-28 15:35:20 UTC,Borik,8343,64.83,95.46,99.96,104,-72,74,17,63.04
2019-02-28 15:36:40 UTC,Borik,8344,63.85,93.28,98.87,105,-73,74,17,61.53
2019-02-28 15:38:00 UTC,Borik,8345,66.16,94.96,98.22,107,-72,74,17,62.64
2019-02-28 15:39:20 UTC,Borik,8346,68.34,99.88,104.51,108,-73,74,17,65.8
2019-02-28 15:40:40 UTC,Borik,8347,69.12,101.05,105.47,109,-73,74,17,66.65
2019-02-28 15:42:00 UTC,Borik,8348,71.02,103.58,106.53,111,-73,74,17,68.38
2019-02-28 15:43:20 UTC,Borik,8349,71.02,104.35,110.09,112,-73,74,17,68.63
2019-02-28 15:44:40 UTC,Borik,8350,67.72,96.77,101.43,113,-74,74,17,63.66
2019-02-28 15:46:00 UTC,Borik,8351,64.26,92.65,96.58,115,-72,74,17,61.05
2019-02-28 15:47:20 UTC,Borik,8352,66.12,97.9,102.8,116,-74,74,17,64.51
2019-02-28 15:48:41 UTC,Borik,8353,65.53,95.37,99.98,117,-73,74,17,62.77
2019-02-28 15:50:00 UTC,Borik,8354,67.52,101.5,107,119,-75,74,17,67
2019-02-28 15:51:21 UTC,Borik,8355,69,102.21,106.19,120,-72,74,17,67.45
2019-02-28 15:52:40 UTC,Borik,8356,72.26,100.91,105.39,121,-71,74,17,66.35
2019-02-28 15:54:00 UTC,Borik,8357,71.77,103.16,107.68,123,-72,74,17,68.09
2019-02-28 15:55:20 UTC,Borik,8358,71.4,101.91,107.15,124,-73,74,17,67.21
2019-02-28 15:56:40 UTC,Borik,8359,70.33,104.2,107.8,125,-74,74,17,68.73
2019-02-28 15:58:00 UTC,Borik,8360,70.19,103.65,108.65,127,-73,74,17,68.31
2019-02-28 15:59:20 UTC,Borik,8361,71.9,105.64,111.33,128,-72,74,17,69.69
2019-02-28 16:00:40 UTC,Borik,8362,72.95,105.93,111.3,129,-73,74,17,70
2019-02-28 16:02:00 UTC,Borik,8363,75.07,108.38,113.71,131,-77,74,17,71.55
2019-02-28 16:03:20 UTC,Borik,8364,92.45,139.23,144.95,132,-72,74,17,92.1
2019-02-28 16:04:40 UTC,Borik,8365,101.14,147.95,154.43,133,-72,73,17,97.86
2019-02-28 16:06:00 UTC,Borik,8366,95.41,136.68,141.68,135,-73,73,17,90.52
2019-02-28 16:07:20 UTC,Borik,8367,81.98,121,125.88,136,-71,73,17,79.98
2019-02-28 16:08:40 UTC,Borik,8368,78.66,112.93,116.86,137,-73,73,17,74.61
2019-02-28 16:10:00 UTC,Borik,8369,77.49,114.37,121.1,139,-70,73,18,75.49
2019-02-28 16:11:20 UTC,Borik,8370,76.78,112.31,117.31,140,-73,73,18,74.2
2019-02-28 16:12:40 UTC,Borik,8371,79.16,112.44,117.67,141,-73,73,18,74.23
2019-02-28 16:14:00 UTC,Borik,8372,81.7,119.57,125.14,143,-70,73,18,79.05
2019-02-28 16:16:49 UTC,Borik,8373,80.09,118.68,124.5,145,31,73,18,78.41
2019-02-28 16:18:00 UTC,Borik,8374,82.83,119.52,124.07,147,-72,73,18,78.91
2019-02-28 16:19:20 UTC,Borik,8375,83.57,124.21,129.33,148,-69,73,18,81.98
2019-02-28 16:20:40 UTC,Borik,8376,83.18,121.38,127.09,149,-68,73,18,80.22
2019-02-28 16:22:00 UTC,Borik,8377,79.11,117.02,121.74,151,-72,73,18,77.28
2019-02-28 16:23:22 UTC,Borik,8378,83,121.27,127.57,152,-70,73,18,80.2
2019-02-28 16:24:40 UTC,Borik,8379,79.84,116.12,121.65,153,-70,72,18,76.6
2019-02-28 16:26:00 UTC,Borik,8380,79.86,118.65,125.21,155,-71,72,18,78.4
2019-02-28 16:27:20 UTC,Borik,8381,80.11,116.57,122.8,156,-71,72,18,76.91
2019-02-28 16:28:40 UTC,Borik,8382,79.23,116.59,123.07,157,-70,72,18,76.98
2019-02-28 16:30:00 UTC,Borik,8383,75.13,108.13,112.96,159,-70,72,18,71.38
2019-02-28 16:31:20 UTC,Borik,8384,79.38,116.4,120.88,160,-69,72,18,76.81
2019-02-28 16:32:40 UTC,Borik,8385,81.5,117.9,123.45,161,-74,72,19,77.87
2019-02-28 16:34:00 UTC,Borik,8386,82.07,121.8,129.8,163,-70,71,19,80.5
2019-02-28 16:35:20 UTC,Borik,8387,76.48,113.2,118.22,164,-69,70,19,74.78
2019-02-28 16:36:40 UTC,Borik,8388,77.86,118.67,122.74,165,-70,71,19,78.52
2019-02-28 16:38:01 UTC,Borik,8389,71.88,106.88,112.15,167,-71,71,19,70.49
2019-02-28 16:39:24 UTC,Borik,8390,67.7,102.21,107.09,168,-71,71,19,67.4
2019-02-28 16:40:40 UTC,Borik,8391,70.98,105.36,110.11,169,-69,71,19,69.36
2019-02-28 16:42:00 UTC,Borik,8392,66.24,99.48,103.83,171,-71,71,19,65.57
2019-02-28 16:43:20 UTC,Borik,8393,66.17,99.26,104.26,172,-72,71,19,65.47
2019-02-28 16:44:40 UTC,Borik,8394,65.51,99.3,105.06,173,-70,71,19,65.45
2019-02-28 16:46:00 UTC,Borik,8395,65.1,93.53,98.03,175,-70,71,19,61.58
2019-02-28 16:47:20 UTC,Borik,8396,62.95,95.93,100,176,-71,71,19,63.3
2019-02-28 16:48:40 UTC,Borik,8397,64.32,96.56,101.34,177,-71,70,19,63.63
2019-02-28 16:50:12 UTC,Borik,8398,51.86,75.29,77.86,0,-70,70,19,51.57
2019-02-28 16:53:01 UTC,Borik,8399,60.85,89.07,93.89,3,31,70,19,58.59
2019-02-28 16:54:14 UTC,Borik,8400,61.07,89.52,93.31,4,-70,70,19,58.9
2019-02-28 16:55:31 UTC,Borik,8401,58.83,88.62,93.17,5,-72,70,19,58.23
2019-02-28 16:56:51 UTC,Borik,8402,57.74,87.36,91.28,7,-71,70,19,57.51
2019-02-28 16:58:11 UTC,Borik,8403,54.05,81.33,85.58,8,-71,70,19,53.74
2019-02-28 16:59:31 UTC,Borik,8404,56.63,85.53,89.91,9,-68,70,19,56.28
2019-02-28 17:02:22 UTC,Borik,8405,60.5,91.45,94.38,12,31,69,20,60.1
2019-02-28 17:03:31 UTC,Borik,8406,61.48,91.98,98.57,13,-71,69,20,60.41
2019-02-28 17:04:51 UTC,Borik,8407,62.02,91.52,95.83,15,-69,69,20,60.13
2019-02-28 17:06:11 UTC,Borik,8408,61.27,91.7,97.59,16,-71,69,20,60.45
2019-02-28 17:09:39 UTC,Borik,8409,59.56,90.75,96.15,19,-71,69,20,59.69
2019-02-28 17:10:51 UTC,Borik,8410,60.12,90.74,95.26,21,-71,69,20,59.9
2019-02-28 17:12:11 UTC,Borik,8411,61.43,90.67,94.73,22,-73,69,20,60
2019-02-28 17:13:31 UTC,Borik,8412,57.23,87.87,92.7,23,-72,69,20,58.3
2019-02-28 17:14:51 UTC,Borik,8413,52.55,80.18,85.59,25,-69,69,20,53.48
2019-02-28 17:16:17 UTC,Borik,8414,51.62,79.04,82.64,26,-71,69,20,52.87
2019-02-28 17:17:31 UTC,Borik,8415,44.95,68.93,71.76,27,-70,69,20,48.88
2019-02-28 17:18:54 UTC,Borik,8416,41.59,62.33,65.57,29,-71,69,20,46.5
2019-02-28 17:20:11 UTC,Borik,8417,41.13,62.78,65.09,30,-72,69,20,46.43
2019-02-28 17:21:31 UTC,Borik,8418,39.06,61.04,63.47,31,-72,69,20,45.96
2019-02-28 17:22:51 UTC,Borik,8419,40.24,62.71,66.1,33,-71,69,20,46.86
2019-02-28 17:24:19 UTC,Borik,8420,38.11,58.62,63.38,34,-70,69,20,45.04
2019-02-28 17:25:31 UTC,Borik,8421,35.63,54.95,59.3,35,-70,69,20,43.4
2019-02-28 17:26:54 UTC,Borik,8422,34,53.74,56.83,37,-70,68,20,43
2019-02-28 17:28:46 UTC,Borik,8423,35.69,55.1,59.02,39,-68,68,20,43.56
2019-02-28 17:30:01 UTC,Borik,8424,35.36,51.84,54.09,40,-75,68,20,42.07
2019-02-28 17:31:21 UTC,Borik,8425,34.35,50.98,52.61,41,-71,68,20,41.7
2019-02-28 17:33:18 UTC,Borik,8426,34.46,54.73,57.84,43,-71,68,20,43.48
2019-02-28 17:34:31 UTC,Borik,8427,34.9,55.27,58.63,44,-71,68,20,44.02
2019-02-28 17:37:11 UTC,Borik,8428,33.02,50.56,52.33,47,-72,68,20,41.56
2019-02-28 17:38:31 UTC,Borik,8429,34.93,55.05,58.05,48,-71,68,20,44.1
2019-02-28 17:41:22 UTC,Borik,8430,31.39,47.48,49.89,51,31,68,20,40.14
2019-02-28 17:42:33 UTC,Borik,8431,34,50.61,52.57,52,-72,68,20,41.89
2019-02-28 17:43:53 UTC,Borik,8432,33.87,50.71,53.93,54,-72,68,20,42.04
2019-02-28 17:45:11 UTC,Borik,8433,32.74,52.09,56.12,55,-71,68,20,42.7
2019-02-28 17:46:31 UTC,Borik,8434,32.3,51.14,54.14,56,-72,68,20,42.16
2019-02-28 17:47:51 UTC,Borik,8435,31.57,49.95,52.41,58,-73,68,20,41.52
2019-02-28 17:49:11 UTC,Borik,8436,29.19,43.72,45.91,59,-69,68,20,37.91
2019-02-28 17:50:32 UTC,Borik,8437,29.44,45.42,48.05,60,-72,68,20,39.3
2019-02-28 17:51:51 UTC,Borik,8438,30.55,45.43,48.43,62,-71,68,20,38.84
2019-02-28 17:53:11 UTC,Borik,8439,31.73,47.18,49.71,63,-70,67,20,39.91
2019-02-28 17:54:31 UTC,Borik,8440,32.91,48.29,50.56,64,-72,67,20,40.71
2019-02-28 17:55:51 UTC,Borik,8441,32.02,49.52,53.07,66,-67,67,20,41.45
2019-02-28 17:57:11 UTC,Borik,8442,33.11,50.48,53.2,67,-69,67,20,42.04
2019-02-28 17:58:34 UTC,Borik,8443,33.65,50.74,54.6,68,-68,67,20,42.09
2019-02-28 17:59:51 UTC,Borik,8444,37.64,56.05,59.07,70,-70,67,20,44.39
2019-02-28 18:01:11 UTC,Borik,8445,42.15,63.67,67.09,71,-72,67,20,47.39
2019-02-28 18:02:31 UTC,Borik,8446,46.04,68.31,71.48,72,-71,67,20,49.1
2019-02-28 18:03:51 UTC,Borik,8447,46.63,71.55,74.82,74,-74,67,20,50.39
2019-02-28 18:05:11 UTC,Borik,8448,45.87,69.07,74.78,75,-71,67,20,49.53
2019-02-28 18:06:31 UTC,Borik,8449,43,62.26,67.39,76,-72,67,20,46.91
2019-02-28 18:07:51 UTC,Borik,8450,44.88,68.85,73.1,78,-74,67,21,49.94
2019-02-28 18:09:11 UTC,Borik,8451,41.3,62.57,66.64,79,-69,67,21,47.02
2019-02-28 18:10:31 UTC,Borik,8452,40.76,61.73,65.04,80,-70,67,21,46.62
2019-02-28 18:11:54 UTC,Borik,8453,39.93,59.25,62.36,82,-70,67,21,45.55
2019-02-28 18:13:11 UTC,Borik,8454,39.16,60.93,64.49,83,-74,67,21,46.16
2019-02-28 18:14:31 UTC,Borik,8455,39.63,59.39,62.11,84,-72,67,21,45.52
2019-02-28 18:15:51 UTC,Borik,8456,38.09,59.6,62.84,86,-72,65,21,45.79
2019-02-28 18:17:14 UTC,Borik,8457,39.8,61.09,64.98,87,-70,67,21,46.38
2019-02-28 18:18:31 UTC,Borik,8458,39.37,61.07,65.8,88,-71,67,21,46.37
2019-02-28 18:19:51 UTC,Borik,8459,43.55,66.04,69.55,90,-69,67,21,48.66
2019-02-28 18:21:11 UTC,Borik,8460,37.82,55.84,58.64,91,-66,67,21,44.34
2019-02-28 18:22:31 UTC,Borik,8461,37.02,57.67,60.74,92,-64,67,21,45.15
2019-02-28 18:23:51 UTC,Borik,8462,37.04,57.67,61.71,94,-67,66,21,44.87
2019-02-28 18:25:11 UTC,Borik,8463,36.19,55.56,58.14,95,-68,67,21,44.09
2019-02-28 18:26:31 UTC,Borik,8464,36.41,58.74,61.83,96,-65,66,21,45.48
2019-02-28 18:27:51 UTC,Borik,8465,37.47,57.91,62.09,98,-65,66,21,45.11
2019-02-28 18:29:11 UTC,Borik,8466,34.95,54.39,57.75,99,-65,66,21,43.5
2019-02-28 18:30:31 UTC,Borik,8467,35.49,55.88,58.67,100,-65,66,21,44.09
2019-02-28 18:31:51 UTC,Borik,8468,34.83,53.81,58.4,102,-66,66,21,43.31
2019-02-28 18:33:11 UTC,Borik,8469,34.39,51.95,56.48,103,-63,66,21,42.5
2019-02-28 18:34:31 UTC,Borik,8470,35.83,54.02,58.77,104,-65,66,21,43.36
2019-02-28 18:35:51 UTC,Borik,8471,34.58,55.04,57.22,106,-65,66,21,43.82
2019-02-28 18:37:11 UTC,Borik,8472,34.8,50.11,54.8,107,-65,66,21,41.69
2019-02-28 18:38:31 UTC,Borik,8473,34.22,54.13,59.78,108,-64,67,21,43.43
2019-02-28 18:39:51 UTC,Borik,8474,40.84,66,69.18,110,-65,66,21,48.36
2019-02-28 18:41:11 UTC,Borik,8475,37.7,59.11,61.57,111,-65,66,21,45.57
2019-02-28 18:42:31 UTC,Borik,8476,41.79,68.21,72.6,112,-66,66,21,49.65
2019-02-28 18:43:51 UTC,Borik,8477,38.05,61.3,64.23,114,-62,66,21,46.79
2019-02-28 18:45:11 UTC,Borik,8478,38.02,59.98,64.93,115,-65,66,21,46.19
2019-02-28 18:46:31 UTC,Borik,8479,38.02,59.79,63.48,116,-66,66,21,45.94
2019-02-28 18:47:51 UTC,Borik,8480,37,58.8,63.28,118,-63,66,21,45.61
2019-02-28 18:49:11 UTC,Borik,8481,38.61,59.96,62.74,119,-65,66,21,46.02
2019-02-28 18:50:32 UTC,Borik,8482,37.26,56.74,59.86,120,-63,66,20,44.4
2019-02-28 18:51:51 UTC,Borik,8483,35.6,55.98,59.6,122,-67,66,20,44.45
2019-02-28 18:53:11 UTC,Borik,8484,36.8,58.31,61.53,123,-65,66,20,45.47
2019-02-28 18:54:31 UTC,Borik,8485,36.84,55.52,60.34,124,-64,66,20,44.14
2019-02-28 18:55:51 UTC,Borik,8486,35.48,54.57,57.5,126,-66,66,20,43.59
2019-02-28 18:57:11 UTC,Borik,8487,37.35,56.5,58.98,127,-64,66,20,44.43
2019-02-28 18:58:31 UTC,Borik,8488,31.87,49.21,52.1,128,-67,66,20,41.25
2019-02-28 18:59:51 UTC,Borik,8489,33.41,51.83,56.22,130,-67,66,20,42.43
2019-02-28 19:01:11 UTC,Borik,8490,32.48,50.39,55.05,131,-65,66,20,41.8
2019-02-28 19:02:38 UTC,Borik,8491,33.14,53.91,58.09,132,-64,66,20,43.45
2019-02-28 19:03:51 UTC,Borik,8492,34.72,53.6,57.53,134,-65,66,20,43.15
2019-02-28 19:05:12 UTC,Borik,8493,32.43,53.26,57.46,135,-63,66,20,43
2019-02-28 19:06:31 UTC,Borik,8494,33.36,52.82,57.5,136,-64,66,20,42.75
2019-02-28 19:07:51 UTC,Borik,8495,32.18,50.02,52.96,138,-66,66,20,41.62
2019-02-28 19:09:11 UTC,Borik,8496,31.38,48.13,50.68,139,-65,66,20,40.64
2019-02-28 19:10:31 UTC,Borik,8497,30.68,49.37,52.73,140,-65,66,20,41.15
2019-02-28 19:11:51 UTC,Borik,8498,30.19,46.96,50.49,142,-66,66,20,40.19
2019-02-28 19:13:11 UTC,Borik,8499,28.53,46.47,49.16,143,-66,66,20,39.79
2019-02-28 19:14:31 UTC,Borik,8500,30.98,48.68,51.98,144,-68,66,20,40.89
2019-02-28 19:15:51 UTC,Borik,8501,30.86,49.11,51.34,146,-67,66,20,41.25
2019-02-28 19:17:12 UTC,Borik,8502,28.7,43.94,47.19,147,-66,66,20,38.45
2019-02-28 19:18:31 UTC,Borik,8503,30.39,48.66,53.25,148,-66,66,20,40.77
2019-02-28 19:19:51 UTC,Borik,8504,29.7,45.18,47.75,150,-66,66,20,39.16
2019-02-28 19:21:11 UTC,Borik,8505,32,49.71,52.91,151,-66,67,20,41.51
2019-02-28 19:22:31 UTC,Borik,8506,34.84,54.18,58.34,152,-64,66,20,43.39
2019-02-28 19:23:51 UTC,Borik,8507,30.93,47.52,50.18,154,-63,66,20,40.32
2019-02-28 19:25:11 UTC,Borik,8508,31.6,51.06,55.47,155,-65,67,20,42.04
2019-02-28 19:26:31 UTC,Borik,8509,32.13,54.29,57.79,156,-65,67,20,43.48
2019-02-28 19:27:51 UTC,Borik,8510,33.02,48.67,53.49,158,-67,66,20,41.09
2019-02-28 19:29:11 UTC,Borik,8511,34.74,52.52,56.13,159,-71,67,20,42.93
2019-02-28 19:30:31 UTC,Borik,8512,34.4,53.83,56.52,160,-66,66,20,43.33
2019-02-28 19:31:51 UTC,Borik,8513,34.22,53.93,57.7,162,-68,66,20,43.35
2019-02-28 19:33:11 UTC,Borik,8514,33.4,53.47,56.68,163,-66,66,20,43.06
2019-02-28 19:36:01 UTC,Borik,8515,38.39,60.84,63.89,166,31,66,21,46.48
2019-02-28 19:39:51 UTC,Borik,8516,32.52,52.05,55.52,170,-66,66,21,42.6
2019-02-28 19:41:11 UTC,Borik,8517,35.04,53.57,58.63,171,-65,66,21,43.2
2019-02-28 19:44:01 UTC,Borik,8518,36.23,59.45,62.72,174,31,64,21,45.96
2019-02-28 19:45:11 UTC,Borik,8519,37.09,58.49,61.38,175,-68,66,21,45.53
2019-02-28 19:48:01 UTC,Borik,8520,38.7,62.91,68.11,178,31,65,21,47.11
2019-02-28 19:49:11 UTC,Borik,8521,39.2,63.51,69.62,179,-65,65,21,47.8
2019-02-28 19:53:51 UTC,Borik,8522,56.91,87.7,93.29,184,-68,65,22,59.77
2019-02-28 19:55:11 UTC,Borik,8523,68.33,105.4,113.1,185,-66,65,22,69.31
2019-02-28 19:56:31 UTC,Borik,8524,79.39,122.05,129.48,186,-67,64,23,80.52
2019-02-28 19:57:51 UTC,Borik,8525,84.91,130.22,137.11,188,-69,64,23,85.89
2019-02-28 20:00:51 UTC,Borik,8526,90.17,138.07,146.59,191,31,64,24,91.27
2019-02-28 20:01:51 UTC,Borik,8527,94.95,147.89,156.8,192,-67,63,24,97.84
2019-02-28 20:03:11 UTC,Borik,8528,91.62,140.16,150.73,193,-65,64,24,92.67
2019-02-28 20:05:51 UTC,Borik,8529,94.62,145.02,159.29,196,-65,63,25,95.79
2019-02-28 20:08:41 UTC,Borik,8530,95.86,150,161.86,198,31,61,25,99.24
2019-02-28 20:09:51 UTC,Borik,8531,95.2,148.07,159.05,200,-65,63,25,98.05
2019-02-28 20:12:41 UTC,Borik,8532,96.77,148.27,159.73,202,31,62,25,97.89
2019-02-28 20:13:51 UTC,Borik,8533,97.5,151.77,165.52,204,-65,62,25,100.23
2019-02-28 20:15:11 UTC,Borik,8534,99.15,152.67,165.76,205,-64,62,25,100.78
2019-02-28 20:16:31 UTC,Borik,8535,98.32,152.47,164.04,206,-68,62,25,100.87
2019-02-28 20:17:51 UTC,Borik,8536,98.76,152.33,167.24,208,-67,62,25,100.76
2019-02-28 20:21:51 UTC,Borik,8537,101.74,159.04,172.28,212,-64,62,25,105.02
2019-02-28 20:23:11 UTC,Borik,8538,98.5,150.86,162.39,213,-65,62,26,99.52
2019-02-28 20:24:31 UTC,Borik,8539,100.38,156.76,168.19,214,-66,61,26,103.62
2019-02-28 20:25:51 UTC,Borik,8540,103,157.14,169.07,216,-67,61,26,103.81
